id,baking_duration,egg_yolk_cnt,final_temp,salt_ratio,sugar_content,vanilla_extract,origin_dummy,target
4468,-1.256787919847565,1.0,-0.3277310924369748,-2.006119792223458,-0.115689381933439,0.2475791383365457,1.0,OK
2245,0.1448666750461841,1.0,0.8907563025210085,-1.906944969270176,0.231378763866878,0.9344339437858564,1.0,OK
3239,1.556736608081615,-0.5,-1.0084033613445378,1.3136573201836113,-0.0253565768621236,0.0251717193523118,0.0,KO
4588,-0.549735117035475,1.5,-0.0168067226890756,-0.4740474595744325,0.0,-1.3130703959503665,1.0,OK
3330,-0.549735117035475,0.5,0.8151260504201681,-0.172037493778659,0.925515055467512,-0.5720157510445362,1.0,OK
3408,-0.998250999617816,0.5,0.1260504201680672,-0.2265297279013716,0.9730586370839938,-2.1110236075656053,1.0,OK
1221,1.3626385942513204,-0.5,0.7142857142857143,1.437507883394421,1.199683042789223,-0.3888075618117652,1.0,KO
4950,0.657464539125468,0.0,-1.1512605042016806,1.115280703858242,-0.0839936608557844,1.5579699626183632,0.0,OK
5113,1.6153142301327073,1.5,-1.1428571428571428,1.3695679860353938,0.5055467511885896,2.32590868507768,0.0,OK
3984,-0.549735117035475,-0.5,0.2689075630252101,0.1510778455536105,1.4865293185419972,0.3864892856129198,1.0,KO
2050,1.2910018378745896,0.0,0.3193277310924369,1.078029027609251,-0.098256735340729,0.5822638454022121,0.0,KO
4212,0.657464539125468,1.5,-1.218487394957983,0.1002129121097229,-0.0364500792393027,1.9069505491951095,0.0,OK
3839,-0.1741552925647408,0.5,-1.100840336134454,-0.2215109453188659,1.920760697305864,-1.0835014208344609,1.0,OK
2103,-0.7636175526289714,0.0,0.3025210084033613,-0.614033497400798,1.1822503961965134,0.2475791383365457,1.0,OK
5012,1.215421748683409,1.5,-0.0840336134453781,-0.9446883763697208,0.1251980982567353,0.4533596043718058,1.0,OK
4206,-2.2185900710690976,-0.5,0.361344537815126,0.134586542091383,1.2060221870047545,-1.8245927201355183,1.0,KO
2516,-0.549735117035475,0.0,0.2184873949579832,0.052233207057827,-0.098256735340729,-0.5720157510445362,1.0,KO
2508,-0.1741552925647408,0.0,0.0840336134453781,-1.1783296583089784,-0.2282091917591125,-1.3130703959503665,1.0,OK
3257,-0.7636175526289714,-1.0,0.6554621848739496,-0.1872917278804892,1.817749603803487,0.9344339437858564,1.0,OK
3592,-0.3539809263101232,-0.5,-0.2773109243697479,0.8765234628399374,1.816164817749604,-0.7668211458843669,1.0,OK
2384,-0.3539809263101232,0.5,-0.5966386554621849,-1.203542981522337,0.4199683042789224,-1.0835014208344609,1.0,KO
2387,0.1448666750461841,-0.5,1.0252100840336134,-0.494456263034492,0.781299524564184,-0.1334383968478589,1.0,KO
3977,1.4952492260628594,0.0,-0.4285714285714285,-0.291845006276111,-0.2709984152139462,-1.434024943489368,1.0,KO
3786,1.6153142301327073,0.0,-1.0168067226890756,1.8081846863144413,0.0031695721077654,0.644420536037522,0.0,KO
3624,0.657464539125468,-0.5,1.2605042016806722,-0.0144087867482007,1.2456418383518226,0.5822638454022121,1.0,OK
3122,-0.7636175526289714,-0.5,-0.2941176470588235,0.4274317459115395,-0.2900158478605388,-0.974447854852386,1.0,KO
1218,0.4191564839250947,-0.5,0.1176470588235294,-0.3315370701392746,0.3375594294770206,0.2475791383365457,1.0,KO
4802,-0.7636175526289714,1.0,-0.1260504201680672,-1.3643113699335538,0.445324881141046,2.4387190018342366,1.0,OK
4767,-0.3539809263101232,0.0,0.0168067226890756,-0.1001685847218304,1.0744849445324884,0.1012865434899617,1.0,OK
844,1.3626385942513204,2.0,-0.1092436974789916,0.8753217927219703,0.1980982567353407,0.8223806198662836,1.0,OK
4529,-0.549735117035475,0.5,0.4705882352941176,-0.8507392848821267,0.9984152139461172,-1.434024943489368,1.0,OK
3564,0.1448666750461841,1.0,-0.6302521008403361,-0.8008404023370637,-0.115689381933439,-0.3888075618117652,1.0,OK
2466,-1.5430509863094648,1.5,-0.3361344537815126,-1.2053553921538689,-0.2900158478605388,-1.68950802575586,1.0,OK
1595,0.657464539125468,0.5,-1.2352941176470589,1.5774550435309092,-0.1695721077654517,0.7644265070307211,0.0,OK
4138,-0.549735117035475,0.0,0.134453781512605,0.1510778455536105,-0.2519809825673534,0.2475791383365457,1.0,OK
757,-1.256787919847565,-0.5,-0.2352941176470588,-0.0189045362409968,-0.2329635499207607,0.7051235012480822,1.0,KO
3851,-0.549735117035475,1.0,-0.5378151260504201,-0.0986022112674431,-0.2979397781299525,-1.0835014208344609,1.0,OK
1886,-0.0083997224056646,0.0,0.3193277310924369,-0.511195497007638,0.5927099841521395,0.5822638454022121,1.0,OK
1637,0.1448666750461841,-0.5,0.3865546218487395,2.285727432161667,-0.2694136291600634,-0.7668211458843669,1.0,KO
2812,0.1448666750461841,0.0,-0.9159663865546218,0.6069953021939163,-0.2123613312202853,1.472270801920615,0.0,OK
2701,-0.549735117035475,-0.5,0.6890756302521008,0.0832544965185397,1.6053882725832016,0.1012865434899617,1.0,OK
4162,-0.1741552925647408,0.5,0.5882352941176471,0.0570398555490484,1.7828843106180667,0.4533596043718058,1.0,KO
4490,1.215421748683409,1.5,-0.7142857142857143,0.8726148398593049,-0.1347068145800317,1.6806386929116524,0.0,OK
771,-0.998250999617816,0.0,0.4705882352941176,-1.1658340723117366,1.6830427892234552,1.5996201237240733,1.0,OK
460,-0.0083997224056646,-0.5,0.0756302521008403,-0.6833085752185525,1.2028526148969891,-2.1110236075656053,1.0,OK
1564,-0.549735117035475,1.5,-0.0084033613445378,-0.779294647119507,-0.1426307448494453,0.0251717193523118,1.0,OK
4556,-1.5430509863094648,0.5,-0.2773109243697479,-1.3868774625767433,-0.0507131537242472,-1.3130703959503665,1.0,OK
2759,-0.3539809263101232,-0.5,0.8235294117647058,-0.1644561348730016,0.7987321711568939,-0.5720157510445362,1.0,KO
972,-0.0083997224056646,0.0,0.6050420168067226,-0.3063428655335491,1.0855784469096672,0.1012865434899617,1.0,OK
4393,1.9157568898694928,0.0,-0.9747899159663864,0.6178849237356819,-0.1045958795562599,0.3864892856129198,0.0,KO
5180,-0.7636175526289714,-0.5,0.7310924369747899,-0.0845633225310752,1.946117274167988,-0.2161277594805069,1.0,KO
4510,1.6711827656468734,0.0,-1.1596638655462186,0.944763337825947,-0.1426307448494453,0.3179192518292257,0.0,KO
3580,-0.549735117035475,0.0,0.4957983193277311,0.0856192207001794,1.651347068145801,-0.974447854852386,1.0,KO
628,-0.1741552925647408,-0.5,0.2521008403361344,-0.3871752283615227,2.8034865293185423,-1.1963051993264375,1.0,KO
702,-0.998250999617816,0.5,-0.0756302521008403,-0.5209177138035995,1.0649762282091917,-0.3888075618117652,1.0,OK
253,-1.5430509863094648,1.0,-0.0924369747899159,-0.6366307467672712,-0.242472266244057,0.988623259450058,1.0,OK
2583,-0.1741552925647408,0.0,0.0924369747899159,-0.2388536881073946,1.08716323296355,1.5155283220662294,1.0,OK
4127,0.657464539125468,0.0,0.5546218487394958,-0.2780290961787086,1.7654516640253568,-0.1334383968478589,1.0,KO
4061,1.958702262802323,0.0,-0.7310924369747899,0.6398044193645274,-0.1077654516640253,1.4281719544920084,0.0,KO
160,0.2869970812670247,1.0,-0.2773109243697479,-0.8128258234581144,0.0507131537242471,-0.8689484903989306,1.0,OK
1119,-0.1741552925647408,0.0,1.1260504201680672,-0.0913096857257472,0.8938193343898574,0.7051235012480822,1.0,OK
2269,0.8664034318086397,1.5,-0.4789915966386555,-0.8653321732574467,-0.028526148969889,0.0251717193523118,1.0,OK
3004,0.2869970812670247,1.0,-0.2184873949579832,-0.759437673500152,-0.0570522979397781,0.0251717193523118,1.0,OK
3666,-0.998250999617816,1.0,-0.2521008403361344,-0.9113177385214593,0.7622820919175912,-2.1110236075656053,1.0,OK
4897,-0.549735117035475,-0.5,0.4285714285714285,0.1474259809414954,0.8082408874801902,-0.3012130434132985,1.0,KO
1354,0.2869970812670247,0.5,-0.4873949579831932,1.3556118711249403,-0.045958795562599,1.1443384644555548,0.0,KO
4880,0.7652569654133029,0.5,-0.9327731092436976,1.050997527942681,0.0095087163232963,1.9069505491951095,0.0,KO
3346,0.1448666750461841,1.0,-0.3949579831932773,-1.486765046120451,-0.0015847860538827,0.8223806198662836,1.0,OK
1131,1.4952492260628594,0.0,-0.2941176470588235,1.0360846467213332,-0.1378763866877972,0.0251717193523118,0.0,KO
1753,-0.998250999617816,0.5,0.0840336134453781,-0.1558287145827616,-0.0047543581616481,0.9344339437858564,1.0,OK
3254,0.5423532472198126,1.5,-0.1848739495798319,-1.0081219731860698,-0.126782884310618,0.1012865434899617,1.0,OK
4279,-0.3539809263101232,0.5,-0.1680672268907563,-2.415192757449718,0.624405705229794,-2.42157871745089,1.0,OK
1969,-0.0083997224056646,0.5,0.1680672268907563,-0.8530365441178294,1.4358161648177497,-1.5594152263305925,1.0,KO
591,-0.0083997224056646,0.5,-0.0672268907563025,-1.6142504913178293,0.0301109350237717,0.518596779431074,1.0,OK
3969,-0.549735117035475,0.5,0.3361344537815126,-0.6629714857591148,0.2472266244057052,-0.974447854852386,1.0,OK
2442,-0.7636175526289714,-0.5,0.361344537815126,0.147605577554983,2.172741679873217,-1.434024943489368,1.0,KO
694,1.3626385942513204,0.5,-0.680672268907563,1.27991225048814,0.305863708399366,1.1443384644555548,0.0,OK
1122,-0.3539809263101232,0.0,-1.1680672268907564,0.9476419608745056,-0.0887480190174326,0.7051235012480822,0.0,KO
56,0.1448666750461841,0.0,0.8403361344537815,0.0917532910662172,0.7622820919175912,0.0251717193523118,1.0,KO
1814,-0.7636175526289714,0.5,0.2016806722689075,-0.87460239319761,1.0110935023771792,-1.8245927201355183,1.0,OK
2531,-0.7636175526289714,1.0,-0.0756302521008403,-0.0557765010423375,0.7606973058637083,0.644420536037522,1.0,OK
4687,1.215421748683409,-0.5,-0.7563025210084033,1.240876776415099,-0.2329635499207607,1.4281719544920084,0.0,KO
3357,0.657464539125468,-0.5,-1.0336134453781514,1.0983362246919763,-0.2250396196513471,0.9344339437858564,0.0,KO
5165,-1.256787919847565,0.0,0.8319327731092437,-0.303434549384286,-0.1743264659270998,-0.7668211458843669,1.0,KO
3219,-0.0083997224056646,-0.5,0.1596638655462184,-0.2941573393891265,0.1362916006339144,-0.974447854852386,1.0,OK
1841,-0.998250999617816,0.0,-0.5126050420168067,-0.649064842718051,-0.294770206022187,0.175394507464988,1.0,OK
4888,2.308190582960419,0.5,-1.3109243697478992,1.1093054466179264,-0.1537242472266244,0.3864892856129198,0.0,KO
2651,-0.998250999617816,0.5,-0.1260504201680672,-0.325648545244477,-0.1188589540412044,0.518596779431074,1.0,OK
748,0.8664034318086397,1.5,-0.1176470588235294,-0.3262365908157045,0.9096671949286846,-1.9649837802647276,1.0,OK
3816,0.5423532472198126,2.0,-1.369747899159664,2.055273261119157,0.1473851030110934,0.2475791383365457,0.0,OK
4309,1.8242823001780053,-0.5,-0.4705882352941176,1.5204309972101695,-0.1584786053882726,1.242814315860272,0.0,KO
869,0.7652569654133029,0.5,0.2941176470588235,0.033852909604992,-0.2234548335974643,0.1012865434899617,1.0,OK
1687,1.6711827656468734,1.5,-1.226890756302521,0.1615363479572985,-0.0839936608557844,1.041644171915721,0.0,OK
1672,-0.3539809263101232,0.5,0.7815126050420168,-0.5464214233288076,0.5256003496003172,0.0251717193523118,1.0,OK
1311,-0.7636175526289714,-0.5,-0.4453781512605042,0.1624429490548077,-0.277337559429477,-0.3888075618117652,1.0,KO
3889,-0.1741552925647408,-0.5,-0.1092436974789916,-0.1059231458342564,2.38351822503962,-0.5720157510445362,1.0,OK
1854,-0.549735117035475,-0.5,0.453781512605042,0.9565336655921208,1.2218700475435815,-1.0835014208344609,1.0,KO
2860,-0.1741552925647408,-0.5,0.3865546218487395,-0.168784626016322,2.632329635499208,-0.5720157510445362,1.0,KO
229,-1.256787919847565,1.5,-0.134453781512605,-1.502304408914389,0.3248811410459588,-2.1110236075656053,1.0,OK
3885,-0.3539809263101232,1.0,-0.2436974789915966,-1.850401260163416,-0.2789223454833598,-1.3130703959503665,1.0,OK
1251,0.7652569654133029,1.0,0.226890756302521,-1.1711803368699951,0.1394611727416798,0.3864892856129198,1.0,OK
3222,1.724524898322111,0.0,-1.092436974789916,1.2334331266012697,-0.1885895404120444,0.988623259450058,0.0,KO
5146,-1.256787919847565,-0.5,0.2184873949579832,0.1876458623293696,1.7828843106180667,1.4281719544920084,1.0,OK
2435,0.2869970812670247,0.5,-0.4873949579831932,0.1109659264966259,-0.2155309033280507,-0.2161277594805069,1.0,KO
1299,-0.7636175526289714,1.5,-0.3529411764705882,-0.8105731945233244,-0.294770206022187,-1.0835014208344609,1.0,OK
3396,1.6711827656468734,1.0,-0.8739495798319328,-0.1872917278804892,-0.1299524564183835,-0.1334383968478589,0.0,OK
3237,0.657464539125468,0.5,-0.9831932773109244,1.254709505102291,0.4500792393026941,1.5579699626183632,0.0,OK
3572,-1.5430509863094648,0.0,-0.2605042016806723,-0.6373195100578715,-0.2614896988906497,0.2475791383365457,1.0,OK
5028,1.724524898322111,0.5,-1.084033613445378,0.6682597056632255,0.1394611727416798,-0.0530385679534747,0.0,KO
937,0.1448666750461841,0.5,-0.0336134453781512,-0.8075735467546853,1.3486529318541998,-1.5594152263305925,1.0,OK
2956,-1.256787919847565,0.5,0.4201680672268907,0.2667839365325004,-0.2836767036450079,-0.3888075618117652,1.0,OK
934,0.5423532472198126,-0.5,-0.1932773109243697,1.542045311898613,-0.0380348652931854,-0.1334383968478589,0.0,KO
3098,-0.1741552925647408,0.0,0.9915966386554622,-0.0913096857257472,0.8050713153724248,-0.0530385679534747,1.0,OK
4481,-2.2185900710690976,1.0,-0.2857142857142857,-0.963192958681665,-0.329635499207607,0.3179192518292257,1.0,OK
1647,-0.3539809263101232,-0.5,0.7478991596638656,-0.0204055366003819,0.8684627575277339,-0.4790321379978733,1.0,KO
2197,0.7652569654133029,-0.5,1.2857142857142858,0.7211458452330013,1.4041204437400951,-0.0530385679534747,1.0,KO
5058,1.4306311551345872,-0.5,-1.0252100840336134,0.9542436527573618,-0.2123613312202853,-0.3012130434132985,0.0,KO
4927,-0.998250999617816,-0.5,0.3193277310924369,-0.2478667424732439,1.3454833597464344,0.1012865434899617,1.0,OK
1168,-0.998250999617816,0.5,0.5462184873949579,-1.273517203605161,-0.2266244057052298,0.175394507464988,1.0,OK
3016,0.1448666750461841,0.5,-0.3445378151260504,-2.641619806011739,0.8748019017432647,-0.7668211458843669,1.0,OK
2394,-0.998250999617816,0.5,0.7058823529411765,-1.1551817239359672,0.6909667194928686,0.2475791383365457,1.0,OK
4591,-0.0083997224056646,0.0,1.084033613445378,-0.1569049945141339,1.759112519809826,-0.5720157510445362,1.0,OK
86,0.2869970812670247,0.0,0.1008403361344537,-0.3121726961771353,0.2916006339144215,0.1012865434899617,1.0,KO
4337,-0.3539809263101232,0.5,0.7563025210084033,-0.2614664043908973,-0.0839936608557844,1.1940861660736972,1.0,OK
1764,0.1448666750461841,0.5,-0.8235294117647058,1.393419475601224,-0.0316957210776545,2.354741953212364,0.0,OK
3561,-1.256787919847565,-0.5,0.1176470588235294,-0.0359871288627948,1.4627575277337563,0.3179192518292257,1.0,OK
1332,1.8242823001780053,0.0,0.1596638655462184,2.0659856221944386,0.7702060221870048,0.175394507464988,0.0,KO
4090,-0.3539809263101232,0.0,0.9327731092436976,-0.6910767054436483,0.7559429477020603,0.175394507464988,1.0,KO
684,0.1448666750461841,0.5,0.2352941176470588,-1.0430943291095225,-0.2076069730586371,-0.974447854852386,1.0,OK
1871,-0.7636175526289714,1.0,0.3445378151260504,-0.4532204663946786,-0.2519809825673534,2.045351097879762,1.0,OK
439,-0.3539809263101232,0.5,1.411764705882353,-0.2181724102982702,1.2630744849445323,-0.974447854852386,1.0,OK
3454,-0.0083997224056646,0.5,-1.2352941176470589,0.7547528067271377,-0.1584786053882726,2.07854162179527,0.0,OK
4920,-0.3539809263101232,-0.5,0.4033613445378151,-0.91052972181296,1.451664025356577,-0.4790321379978733,1.0,OK
4300,-0.7636175526289714,1.0,-0.1008403361344537,-0.2484314707839355,-0.1743264659270998,0.2475791383365457,1.0,OK
2987,-2.620914448802395,-0.5,-0.2941176470588235,-0.0716573585628345,-0.2630744849445325,-0.3012130434132985,1.0,KO
5070,-0.0083997224056646,0.0,0.2941176470588235,-0.4270293842610532,2.019017432646593,0.1012865434899617,1.0,OK
1724,-2.2185900710690976,0.0,-0.1764705882352941,-0.5596286863896828,1.1822503961965134,-1.1963051993264375,1.0,OK
1678,-0.998250999617816,-0.5,0.5630252100840336,0.2160266046831362,-0.0776545166402536,-0.3012130434132985,1.0,OK
2632,-0.998250999617816,1.0,-0.6386554621848739,-2.636541605874999,0.3185419968304279,-1.434024943489368,1.0,OK
1100,1.051062439251608,0.0,-1.1680672268907564,0.9487919950593956,-0.0903328050713154,-0.3012130434132985,0.0,KO
4284,-0.3539809263101232,0.5,-0.1596638655462184,-0.8476802662181296,-0.2599049128367671,-1.1963051993264375,1.0,OK
2948,0.2869970812670247,1.5,-0.3109243697478991,-1.3400461324145592,0.1711568938193343,-0.2161277594805069,1.0,OK
4701,-0.1741552925647408,-0.5,0.4789915966386555,2.0813587213251608,0.3676703645007924,-1.0835014208344609,1.0,KO
2883,0.2869970812670247,0.5,0.226890756302521,-0.972101565718388,-0.2012678288431062,-0.3012130434132985,1.0,OK
487,-0.7636175526289714,0.0,-0.0336134453781512,-0.2603294045087512,-0.2440570522979398,0.644420536037522,1.0,OK
837,-0.0083997224056646,1.0,0.7563025210084033,-1.9119283609451367,0.7020602218700477,-1.68950802575586,1.0,OK
484,-1.5430509863094648,1.0,-0.0168067226890756,-0.8068243224557832,-0.2614896988906497,0.0251717193523118,1.0,OK
2168,-0.0083997224056646,0.5,-0.0588235294117647,-0.5359185891575773,1.2868462757527732,-2.586950016638469,1.0,OK
2736,0.1448666750461841,1.0,-0.0756302521008403,-1.2199103163428275,0.1537242472266243,-0.6678962500540302,1.0,OK
784,0.1448666750461841,0.0,1.134453781512605,-0.1238220439333467,0.7353407290015849,-1.1963051993264375,1.0,OK
1145,-0.7636175526289714,-0.5,0.0672268907563025,-0.4024075120304149,1.8098256735340732,-0.974447854852386,1.0,OK
2128,0.657464539125468,0.0,0.5378151260504201,0.4328940603962485,0.5641838351822505,-0.8689484903989306,1.0,OK
4547,-0.3539809263101232,-0.5,1.092436974789916,-0.1148513278753405,0.7020602218700477,-0.4790321379978733,1.0,OK
3388,-0.7636175526289714,0.0,0.8487394957983193,0.7541065851473611,0.4928684627575278,-0.6678962500540302,1.0,KO
883,1.724524898322111,0.5,-1.1176470588235294,0.2787214114968394,-0.0919175911251981,0.644420536037522,0.0,OK
2672,0.2869970812670247,-0.5,0.361344537815126,0.4286036720063936,0.1949286846275752,-0.4790321379978733,1.0,OK
1416,-0.998250999617816,-0.5,-0.1512605042016806,1.586655727788357,0.351822503961965,-0.3888075618117652,1.0,KO
5118,-0.7636175526289714,-0.5,0.4789915966386555,0.1755381140973999,1.4770206022187005,1.1940861660736972,1.0,KO
4827,-0.1741552925647408,-0.5,0.1932773109243697,0.2969004890793865,-0.2789223454833598,-0.3012130434132985,1.0,KO
4747,-0.1741552925647408,0.5,-0.8235294117647058,-0.1027821112402737,1.9603803486529323,-1.0835014208344609,1.0,OK
4637,-0.1741552925647408,0.5,-0.1008403361344537,-1.3410115445550332,1.2060221870047545,-1.5594152263305925,1.0,OK
5081,-0.0083997224056646,-0.5,0.9747899159663864,0.5068830345917641,-0.2646592709984153,-0.1334383968478589,1.0,KO
1453,-0.1741552925647408,-0.5,-0.1428571428571428,0.3519847818587392,0.6436157611504947,-0.0530385679534747,1.0,KO
3426,-1.5430509863094648,0.0,-0.3025210084033613,0.1020875401333551,-0.2789223454833598,0.0251717193523118,1.0,KO
2746,1.2910018378745896,0.0,-1.0420168067226891,3.745673494962174,-0.1236133122028526,1.041644171915721,0.0,KO
1661,-0.7636175526289714,0.5,0.0672268907563025,-1.6955352546568891,-0.2044374009508716,0.175394507464988,1.0,OK
3995,-1.256787919847565,-0.5,0.5966386554621849,0.3442191907271371,1.7004754358161651,-0.974447854852386,1.0,OK
22,-1.5430509863094648,-0.5,0.0252100840336134,0.3302376281351672,0.259904912836767,-1.1963051993264375,1.0,OK
1153,0.1448666750461841,0.0,-1.2773109243697478,0.934068257351623,-0.1172741679873217,1.5996201237240733,0.0,KO
3674,0.1448666750461841,1.5,-0.0252100840336134,-2.196886329267672,-0.1204437400950872,-0.3012130434132985,1.0,OK
4285,0.5423532472198126,0.0,-0.0840336134453781,-0.7448528957786118,0.6339144215530903,-0.4790321379978733,1.0,OK
2209,-0.998250999617816,0.0,0.5294117647058824,-0.1801941555275382,1.3248811410459589,1.3832052265955084,1.0,OK
4227,2.18363659298609,0.5,-0.865546218487395,0.7557216739019905,0.2805071315372424,0.4533596043718058,0.0,KO
2768,-0.0083997224056646,1.5,0.0252100840336134,-1.4662152325655984,-0.0760697305863708,-0.4790321379978733,1.0,OK
4569,-0.1741552925647408,0.5,-0.2184873949579832,-0.2098515610454175,-0.277337559429477,-0.8689484903989306,1.0,KO
1163,1.556736608081615,-0.5,-0.4285714285714285,-0.3606527723477764,-0.0206022187004754,-1.434024943489368,1.0,KO
1697,-0.1741552925647408,1.0,0.453781512605042,0.2539050696240549,-0.0491283676703645,-0.5720157510445362,1.0,KO
1341,-0.998250999617816,0.5,-0.2521008403361344,-0.6762725417967154,-0.277337559429477,-0.1334383968478589,1.0,KO
4101,-0.7636175526289714,-0.5,0.5546218487394958,0.6628111747519323,1.47068145800317,-0.5720157510445362,1.0,OK
4168,1.6153142301327073,-0.5,-1.4369747899159664,0.2177857013760688,-0.1870047543581617,-0.7668211458843669,0.0,OK
2959,1.3626385942513204,0.0,-0.8823529411764706,0.5106131812101262,-0.1822503961965134,0.9344339437858564,0.0,OK
2833,-0.7636175526289714,0.5,-0.4033613445378151,-1.948384503252898,0.0237717908082408,-0.1334383968478589,1.0,OK
1635,0.8664034318086397,0.0,-0.8571428571428571,1.207955845357614,-0.0570522979397781,2.266918896239376,0.0,OK
364,1.1355656386168482,-0.5,0.042016806722689,0.047896487270006,-0.2789223454833598,-0.0530385679534747,1.0,KO
2728,1.4952492260628594,0.0,-0.8319327731092437,0.5810759488021061,-0.2012678288431062,0.9344339437858564,0.0,KO
4087,-0.3539809263101232,-0.5,0.6302521008403361,-0.2148397101786356,0.8019017432646594,-0.3012130434132985,1.0,KO
4187,-0.0083997224056646,1.0,0.2352941176470588,-1.215351242295107,1.1743264659270998,-0.3012130434132985,1.0,OK
1422,1.2910018378745896,-0.0638355906219494,-1.0672268907563025,1.0423376949697418,-0.1553090332805071,1.472270801920615,0.0,OK
830,0.2869970812670247,1.5,-0.3193277310924369,-0.2694443384019502,-0.2503961965134707,0.1012865434899617,1.0,OK
235,0.4191564839250947,0.5,-0.773109243697479,1.0975498277563005,-0.2282091917591125,1.290556013554728,0.0,OK
768,-0.1741552925647408,0.0,0.1428571428571428,0.2952171811337283,0.7400950871632329,0.3179192518292257,1.0,KO
5000,1.2910018378745896,-0.5,-0.4285714285714285,0.2335409056904825,-0.0364500792393027,-0.4790321379978733,1.0,KO
3038,0.2869970812670247,-0.5,-0.0840336134453781,0.2291782431658955,0.3201267828843105,0.0251717193523118,1.0,KO
26,-0.998250999617816,-0.5,0.680672268907563,0.1791340240966744,1.381933438985737,1.5996201237240733,1.0,OK
1652,1.215421748683409,0.0,-1.0,1.893787285016647,-0.1283676703645008,0.8223806198662836,0.0,KO
4798,0.2869970812670247,-0.5,1.588235294117647,0.2612144271087958,1.3042789223454836,0.3179192518292257,1.0,OK
1328,-0.998250999617816,0.0,1.6134453781512603,-1.0932279887177938,0.8700475435816165,0.3864892856129198,1.0,OK
639,0.8664034318086397,2.0,0.2773109243697479,-3.682338150626904,0.4088748019017432,-1.9649837802647276,1.0,OK
486,1.556736608081615,0.5,-1.3361344537815123,0.515450438016236,0.4849445324881141,0.7051235012480822,0.0,OK
3067,0.4191564839250947,1.0,0.5630252100840336,-0.5131361161465661,0.5435816164817749,-1.8245927201355183,1.0,OK
2456,-1.256787919847565,0.0,0.8739495798319328,0.568869398270832,0.0095087163232963,0.1012865434899617,1.0,OK
3433,-0.7636175526289714,0.0,0.5546218487394958,-0.3356697375667209,1.5023771790808245,-1.0835014208344609,1.0,KO
651,0.657464539125468,-0.5,-0.9495798319327732,4.323217026330408,-0.1885895404120444,2.917427880716664,0.0,KO
2909,-0.549735117035475,-0.5,0.6386554621848739,-0.4319912181830622,0.8811410459587956,-0.4790321379978733,1.0,KO
2529,-0.3539809263101232,-0.5,0.8151260504201681,-0.8309367311357437,1.9809825673534076,0.0251717193523118,1.0,KO
5,-0.7636175526289714,-0.5,-0.134453781512605,0.3491277233203025,0.8003169572107766,0.644420536037522,1.0,KO
3210,-0.1741552925647408,0.5,0.361344537815126,-1.5935705313341553,0.2614896988906497,-3.129505151580997,1.0,OK
5138,1.1355656386168482,1.0,-0.042016806722689,-1.0684366556933804,-0.2472266244057052,-1.434024943489368,1.0,KO
3715,-2.2185900710690976,0.5,-0.1764705882352941,-1.0114275996807915,-0.2963549920760698,-1.0835014208344609,1.0,OK
4990,0.7652569654133029,-0.5,1.6638655462184877,0.2001172274029835,1.082408874801902,-0.3012130434132985,1.0,KO
1107,2.077649066445984,0.0,-0.6890756302521008,1.126392283603998,-0.1489698890649762,-0.2161277594805069,0.0,KO
4603,-0.998250999617816,-0.5,0.1260504201680672,-0.3057608510373738,1.2345483359746436,0.644420536037522,1.0,OK
2503,-0.549735117035475,0.0,-0.2184873949579832,-0.3987408861358126,-0.277337559429477,-0.4790321379978733,1.0,OK
3556,-0.0083997224056646,0.0,0.4789915966386555,-0.1190675210891926,1.497622820919176,0.518596779431074,1.0,KO
5177,0.2869970812670247,0.0,0.5294117647058824,-0.8339708550105503,2.3343898573692554,0.3864892856129198,1.0,OK
1740,1.215421748683409,1.5,-0.6386554621848739,-1.3381165982535252,0.5039619651347068,-0.1334383968478589,1.0,OK
2494,-0.3539809263101232,-0.5,0.2605042016806723,0.1996732969571227,1.2694136291600635,0.7051235012480822,1.0,OK
1636,1.3626385942513204,0.0,-1.1932773109243695,0.7132180432824792,0.0618066561014262,-0.7668211458843669,0.0,KO
1935,1.8242823001780053,0.5,-1.3865546218487397,0.8867025531004177,-0.0697305863708399,1.1443384644555548,0.0,OK
797,-0.7636175526289714,-0.5,-0.1092436974789916,-0.1791045725393497,2.096671949286846,-0.1334383968478589,1.0,OK
3811,1.2910018378745896,-0.5,-0.8403361344537815,3.658343773547149,-0.2028526148969889,3.019040011994754,0.0,KO
1257,-0.7636175526289714,0.0,0.6722689075630253,0.3343612719657776,1.6354992076069734,-1.1963051993264375,1.0,KO
1096,0.1448666750461841,1.0,-1.1932773109243695,1.274529010340628,-0.0190174326465927,1.472270801920615,0.0,OK
3735,-0.549735117035475,0.0,-0.4033613445378151,-0.3080899643234929,-0.1505546751188589,0.9344339437858564,1.0,OK
2841,-0.7636175526289714,0.5,-0.4621848739495798,-0.8808058188130641,0.4469096671949286,-0.2161277594805069,1.0,OK
356,-0.3539809263101232,0.0,0.6134453781512605,-0.0169050839579472,0.988906497622821,0.1012865434899617,1.0,OK
5034,-0.3539809263101232,0.0,0.3193277310924369,1.0044520089798792,-0.2741679873217116,-0.3888075618117652,1.0,OK
3058,0.657464539125468,1.5,-0.8739495798319328,1.158260629032017,0.5340729001584786,1.4281719544920084,0.0,OK
370,-0.7636175526289714,1.0,-1.226890756302521,-0.5326478417806618,-0.1917591125198098,0.3864892856129198,0.0,OK
1012,0.961497014380406,2.0,0.042016806722689,-0.5883251301546851,0.2630744849445325,2.045351097879762,1.0,OK
