id,ambient_humidity,baking_duration,cooling_period,cream_fat_content,egg_temp,egg_yolk_cnt,final_temp,lemon_zest_ph,oven_temp,preheat_time,salt_ratio,sugar_content,vanilla_extract,origin_dummy,target
3922,0.42500000000000004,-1.2472362304828863,-0.4666666666666667,-0.7591009880464705,1.6368938464571343,0.4285714285714286,0.8803418803418803,-0.7105242570227567,0.9122807017543859,-0.24421322120937614,0.42298310860590926,1.1107556977209114,0.04407157951209254,0.0,OK
2462,0.42500000000000004,0.7849165263498021,-0.26666666666666666,0.04353118718999157,0.07920743449372845,0.1428571428571428,0.7521367521367521,-0.10623493728572443,0.8596491228070176,-0.09449459897272636,0.4190234861397434,1.06437425029988,-0.749577416692427,0.0,KO
4711,1.0,-0.1553476009515172,-0.5333333333333333,0.4950117857605059,0.3028737925309259,0.2857142857142856,1.1538461538461537,-0.7105242570227567,1.1140350877192982,-0.5573101822502754,-0.1083893206347191,1.4626149540183924,0.5994758237035223,0.0,OK
1519,0.20000000000000018,0.16479642741082556,1.2,-0.2072913675714037,-0.64348687367844,0.5714285714285714,-0.38461538461538464,-0.10623493728572443,-0.37719298245614036,-0.7546161552385408,-1.677662485433898,0.7524990003998401,1.437836920555093,0.0,KO
1978,0.7250000000000001,0.43938718013956474,-0.13333333333333333,-1.1102525647124253,0.8691835672103797,0.4285714285714286,0.1794871794871795,-1.3148135767597888,0.3333333333333333,-0.15386094045265172,-0.1977275295170753,-0.18472610955617752,-0.5539445181452342,0.0,OK
4929,0.3500000000000001,-0.9857843334744526,0.0,0.4448472748082226,0.726466155687355,0.1428571428571428,1.435897435897436,-0.7105242570227567,1.4473684210526316,0.4375588754729805,0.06719139873318938,1.563374650139944,0.12010005937166748,0.0,OK
2524,0.8500000000000001,-0.7488728205124825,-0.3333333333333333,-1.0099235428078657,0.5365076105865461,0.2857142857142856,0.20512820512820512,0.4980543824513051,0.17543859649122806,0.6458846918026826,-0.014006617461452401,1.0051979208316673,0.04407157951209254,0.3333333333333333,OK
1453,0.925,-0.1553476009515172,0.4,0.896327873378737,0.22092017279431642,0.1428571428571428,-0.13675213675213677,0.4980543824513051,-0.03508771929824561,0.6203109872895831,0.3618210760868444,0.5776356124216979,-0.03409620899363568,0.0,KO
4942,0.025000000000000133,0.980323579239021,-0.3333333333333333,-1.46140414137838,-0.009170133924808383,0.5714285714285714,-0.46153846153846156,1.1023437021883373,-0.43859649122807015,-0.2139196103181817,-0.40592731473496685,-0.042383046781287514,-0.38364116699856315,1.0,OK
3713,0.5750000000000002,1.069378306483142,0.13333333333333333,-0.2574558785236799,0.19310560545651545,0.1428571428571428,0.5811965811965812,-0.10623493728572443,0.7105263157894737,-0.7546161552385408,-0.3481450102773256,0.9812075169932026,0.7216247227154995,0.0,KO
68,0.30000000000000004,0.16479642741082556,0.06666666666666667,0.39468276385594636,-0.5693592392890962,0.7142857142857142,-0.03418803418803419,1.1023437021883373,0.07017543859649122,-0.7882349165424516,-0.060347809342727765,-0.275889644142343,0.12010005937166748,0.0,OK
3839,0.10000000000000009,-0.1553476009515172,-0.2,0.8461633624264536,-1.7696415759262027,0.4285714285714286,-1.1111111111111112,-0.10623493728572443,-1.0175438596491229,0.24794646856231103,-0.21387149083847712,1.9344262295081969,-1.0681621533133303,0.0,OK
4969,0.4750000000000001,-0.7488728205124825,2.466666666666667,0.04353118718999157,0.5861646284128526,0.1428571428571428,0.19658119658119658,-1.3148135767597888,0.20175438596491227,0.6458846918026826,-0.08160650207523236,1.2978808476609356,-1.2995324264477255,0.0,KO
70,0.6500000000000001,1.4458054520114096,-2.0,-0.10696234566684418,-1.8950538513748225,0.4285714285714286,-1.188034188034188,2.3109223416624016,-1.3859649122807018,-0.9249001750004592,0.3111644188653844,-0.13354658136745304,0.40457681833584713,0.0,KO
3953,0.6333333333333334,1.2325770678917498,-0.6666666666666666,0.1940247200468273,-1.5393231610317188,0.4285714285714286,-1.3418803418803418,-0.10623493728572443,-1.3596491228070176,0.4640755675199353,3.5880097660971018,-0.058376649340263924,1.9785195943960567,0.0,OK
43,0.875,0.980323579239021,1.6666666666666667,0.6956698295696179,-0.7983742562483666,0.1428571428571428,-0.9487179487179487,-1.3148135767597888,-0.956140350877193,1.223314200762689,3.7972011088108277,-0.25669732107157134,3.123741103014295,1.0,KO
4701,0.3250000000000002,-0.1553476009515172,0.06666666666666667,2.4012632019471085,0.40886516719135685,0.1428571428571428,0.49572649572649574,-0.10623493728572443,0.5877192982456141,-0.5251380673351006,2.0978195765200613,0.3670531787285085,-1.0681621533133303,0.0,KO
2548,0.10000000000000009,-0.1553476009515172,0.26666666666666666,0.5451762967127821,1.6550457203010105,0.1428571428571428,1.393162393162393,-0.7105242570227567,1.456140350877193,-1.0651979906506663,0.03170410062604749,1.5377848860455816,-0.8522441655188481,0.0,KO
4508,0.25,0.3071624102667809,1.6666666666666667,0.29435374195138686,0.6592442456989286,0.1428571428571428,0.5641025641025641,-0.7105242570227567,0.45614035087719296,0.5946063590259466,-0.5814161435029892,1.2275089964014394,-0.11450068685687631,1.0,KO
628,0.9500000000000002,-0.1553476009515172,-0.13333333333333333,-0.7591009880464705,0.635067150881197,0.1428571428571428,0.26495726495726496,-0.7105242570227567,0.3508771929824561,-0.8220701085508509,-0.3801703695102175,2.8252698920431825,-1.1818075692124175,1.0,KO
497,0.8250000000000002,-2.223295397827838,0.13333333333333333,1.1471504281401321,0.329712992198972,0.1428571428571428,-0.008547008547008548,-0.10623493728572443,-0.10526315789473684,-0.15386094045265172,0.22136266984315572,1.8064774090363855,-1.5481919423819077,1.0,OK
173,0.9500000000000002,-1.2472362304828863,0.26666666666666666,0.39468276385594636,0.635067150881197,0.5714285714285714,0.09401709401709402,-0.10623493728572443,-0.017543859649122806,-0.7212112999815246,-1.4126027699506931,-0.2231107556977209,1.0029957231836888,0.0,OK
4256,0.5750000000000002,-0.3361492880087496,-0.13333333333333333,-0.35778490042823946,0.46054213544064854,0.4285714285714286,0.15384615384615385,-2.5233922162338533,0.14035087719298245,0.9669611555058332,-0.6181767181537176,-0.1207516993202719,-1.9584051044258082,0.0,OK
3179,0.20000000000000018,-0.9857843334744526,0.9333333333333333,-0.35778490042823946,-1.3309818768217545,0.1428571428571428,-1.2393162393162394,-1.3148135767597888,-1.2280701754385965,4.290993333631509,1.0217988781453717,-0.13834466213514596,1.873947219277403,0.0,OK
2171,0.42500000000000004,0.6774212148727518,2.2666666666666666,-1.5115686523306564,-1.6513758557478397,0.4285714285714286,-1.1367521367521367,-0.7105242570227567,-1.1929824561403508,3.1120268215971976,0.7969795663769039,-0.1367453018792483,1.1572433456536972,1.0,OK
4448,0.5,-1.5371983455538152,1.0666666666666667,0.9464923843310131,1.581900937407821,0.4285714285714286,0.4358974358974359,-0.7105242570227567,0.42105263157894735,0.5687695729356207,-0.8370766253477475,-0.3286685325869652,-0.9583758075759696,1.0,OK
2096,0.5750000000000002,-0.3361492880087496,0.3333333333333333,-0.6086074551896348,1.212943228506594,0.2857142857142856,0.9658119658119658,-0.10623493728572443,1.1228070175438596,-0.8220701085508509,-0.05262989367555434,0.6869252299080366,-0.1972454183894085,0.0,OK
1149,0.5,-0.5332329603573793,0.0,-0.8092654989987538,-0.10029678098892389,0.1428571428571428,0.6837606837606838,-1.3148135767597888,0.8245614035087719,0.4640755675199353,0.07871147558015713,1.608156737305078,0.33624011263008396,0.3333333333333333,OK
2222,0.7750000000000001,2.18709697873224,-1.8,-0.2072913675714037,-1.6513758557478397,0.4285714285714286,-1.3162393162393162,2.3109223416624016,-1.3859649122807018,-0.0650665052201349,0.7606100679208452,-0.11275489804078369,0.40457681833584713,0.0,OK
726,0.8250000000000002,0.5625067210487456,-0.13333333333333333,-1.7122266961397754,-0.8794804632296883,0.7142857142857142,-0.24786324786324787,-0.7105242570227567,-0.21929824561403508,-0.27468555610038775,-0.7745338549652085,-0.01679328268692524,-1.0681621533133303,0.0,OK
2256,0.3500000000000001,-0.3361492880087496,1.7333333333333334,-0.7591009880464705,1.7445094403057655,0.2857142857142856,0.811965811965812,-0.10623493728572443,0.7368421052631579,-1.2093093936082153,0.38500442746793523,1.2706917233106754,0.7216247227154995,0.0,OK
2651,0.10000000000000009,-0.9857843334744526,0.4,0.9464923843310131,0.19310560545651545,0.4285714285714286,-0.11965811965811966,-0.10623493728572443,-0.21052631578947367,-0.3361741993975672,-0.3184080015282088,-0.12395041983206716,0.5361278422930834,0.0,OK
3228,0.6500000000000001,1.3075227403973173,-1.8,-0.6086074551896348,-1.8950538513748225,0.5714285714285714,-1.2222222222222223,2.915211661399434,-1.3771929824561404,-1.5875851746753402,-0.0490390253411635,-0.2023190723710516,0.40457681833584713,1.0,KO
501,0.625,-0.1553476009515172,-0.8666666666666667,-0.5082784332850752,0.6592442456989286,0.4285714285714286,0.07692307692307693,1.1023437021883373,-0.02631578947368421,-1.2828553982238164,-0.9632677053664656,-0.28228708516593365,-0.9583758075759696,0.0,OK
2930,0.5750000000000002,1.736075453662609,-0.3333333333333333,-0.40794941138052276,-1.2335639941950036,0.1428571428571428,-0.8547008547008547,0.4980543824513051,-0.9824561403508771,1.223314200762689,1.1574440502948342,-0.13834466213514596,0.33624011263008396,1.0,KO
1323,0.10000000000000009,0.980323579239021,-0.06666666666666667,-0.5584429442373585,1.3924183192777675,0.1428571428571428,1.3333333333333333,-0.10623493728572443,1.236842105263158,0.7218323550007453,0.008491994206471544,1.1779288284686125,-0.3702039155318475,0.0,KO
4205,0.9750000000000001,0.16479642741082556,-1.3333333333333333,0.6455053186173416,-1.7696415759262027,0.1428571428571428,-0.3162393162393162,-0.10623493728572443,-0.2631578947368421,-1.0297733042386648,0.3437165447104059,0.2838864454218312,-0.03409620899363568,1.0,KO
923,0.7750000000000001,-0.1553476009515172,-0.4666666666666667,0.896327873378737,0.8917126379610367,0.1428571428571428,0.7350427350427351,-0.7105242570227567,0.956140350877193,-0.4297971777707739,0.11566269351846926,1.214714114354258,0.04407157951209254,0.0,KO
2935,0.5,-0.5332329603573793,-0.6,0.04353118718999157,0.02058428231186914,0.2857142857142856,0.39316239316239315,1.7066330219253696,0.5526315789473685,-0.8561242994972194,-0.5572790493319487,2.0639744102359057,0.7805393327492871,0.0,OK
86,0.5750000000000002,0.3071624102667809,-0.6666666666666666,-0.1571268566191275,-0.7197709029974865,0.2857142857142856,0.1111111111111111,-0.7105242570227567,0.20175438596491227,-1.0651979906506663,-0.30488053170858875,0.2902838864454218,0.12010005937166748,0.0,KO
3121,0.6000000000000001,0.5625067210487456,-0.6,-1.6118976742352158,-1.8950538513748225,0.7142857142857142,-0.7692307692307693,-1.3148135767597888,-0.8333333333333334,-0.7546161552385408,-1.9157775943556363,-0.17353058776489405,1.7255930307869334,1.0,OK
5137,0.5250000000000001,-0.9857843334744526,-0.26666666666666666,-1.5617331632829397,0.46054213544064854,0.4285714285714286,0.09401709401709402,1.1023437021883373,0.06140350877192982,0.3571637600082231,-0.44646860124007043,0.7093162734906038,-0.5539445181452342,0.0,OK
2965,0.42500000000000004,1.628341692077095,-1.8,0.4950117857605059,-1.5393231610317188,0.4285714285714286,-0.9145299145299145,-0.7105242570227567,-0.8947368421052632,-1.2459555918455043,-1.1132367391338525,-0.3478608556577369,-0.9583758075759696,0.0,KO
1133,0.55,1.628341692077095,0.13333333333333333,1.5484665157583632,1.7089789938619522,0.1428571428571428,0.017094017094017096,0.4980543824513051,-0.043859649122807015,-0.5896819181003864,2.972734765633872,0.5845661735305878,0.19408088942899326,0.0,KO
1558,0.15000000000000013,0.43938718013956474,0.2,-0.2574558785236799,0.6832430340604819,0.7142857142857142,0.05982905982905983,0.4980543824513051,0.14912280701754385,-0.49316332811702984,-1.5814205471363456,0.1383446621351459,-1.1818075692124175,0.0,OK
962,0.2250000000000001,1.7863130671877445,-0.4666666666666667,0.7458343405219012,-1.8950538513748225,0.1428571428571428,-1.3247863247863247,0.4980543824513051,-1.3508771929824561,1.357717859966074,3.0093447527986865,-0.08236705317872854,0.7216247227154995,0.0,OK
2404,0.20000000000000018,0.16479642741082556,-0.3333333333333333,-1.6118976742352158,0.5861646284128526,0.8571428571428572,-0.21367521367521367,-0.7105242570227567,-0.19298245614035087,-0.7546161552385408,-0.6823969008991321,-0.19112355057976813,-0.749577416692427,0.0,OK
3701,0.9500000000000002,1.5097209887840701,-2.066666666666667,-0.40794941138052276,0.1650331852358545,0.4285714285714286,-0.24786324786324787,-0.7105242570227567,-0.2719298245614035,-0.8220701085508509,-0.6451510136115144,-0.3494602159136345,-1.0681621533133303,0.0,KO
1500,0.75,-1.8605393806611803,-0.3333333333333333,-0.45811392233279896,0.38270389185629966,0.4285714285714286,0.11965811965811966,1.7066330219253696,0.2543859649122807,-1.0651979906506663,-1.4520798276938762,0.2566973210715713,0.04407157951209254,0.0,OK
3066,0.8,0.43938718013956474,0.7333333333333333,-1.7122266961397754,-0.42700669661646806,0.4285714285714286,-0.6153846153846154,-0.10623493728572443,-0.8245614035087719,1.223314200762689,0.40549410980932254,-0.20071971211515394,1.7255930307869334,0.0,OK
370,0.25,-0.7488728205124825,1.1333333333333333,-1.210581586616985,-1.5393231610317188,0.5714285714285714,-1.2393162393162394,1.1023437021883373,-1.3245614035087718,-0.09449459897272636,-0.5262002321017892,-0.19752099160335865,0.40457681833584713,1.0,OK
1466,0.5,-0.5332329603573793,-0.13333333333333333,-0.7591009880464705,-0.3585341303207164,0.2857142857142856,-0.6324786324786325,1.1023437021883373,-0.7631578947368421,-0.7212112999815246,-0.13770437180509018,-0.23270691723310674,0.19408088942899326,1.0,KO
1159,0.17500000000000004,0.43938718013956474,2.533333333333333,0.24418923099911063,-0.10029678098892389,0.1428571428571428,0.6410256410256411,-0.10623493728572443,0.5701754385964912,-1.0651979906506663,-0.09836694277260749,2.1503398640543785,0.04407157951209254,0.0,OK
4232,0.125,-0.7488728205124825,-0.9333333333333333,-1.0099235428078657,0.02058428231186914,0.2857142857142856,0.08547008547008547,0.4980543824513051,0.008771929824561403,-1.32001204906504,-0.6305814552761936,0.5589764094362254,0.12010005937166748,0.0,KO
1273,0.9750000000000001,0.3071624102667809,1.0,0.09369569814226777,-0.10029678098892389,0.5714285714285714,-0.017094017094017096,0.4980543824513051,0.09649122807017543,-0.12409214489142704,-1.5395874722745266,-0.2375049980007997,-1.9584051044258082,0.0,OK
1991,0.25,0.011090939619076036,-0.26666666666666666,0.4448472748082226,-0.39255686843367255,0.5714285714285714,-0.07692307692307693,-1.919102896496821,-0.2894736842105263,-0.2139196103181817,-1.5630888805528307,1.3778488604558177,-1.1818075692124175,0.0,OK
1183,0.8250000000000002,0.16479642741082556,-0.26666666666666666,0.8461633624264536,-0.7587717164849154,0.4285714285714286,-0.6068376068376068,-0.7105242570227567,-0.5964912280701754,1.466971344840606,-1.6495813993286847,-0.2838864454218312,-1.0681621533133303,0.0,KO
394,0.15000000000000013,-0.3361492880087496,0.9333333333333333,2.4514277128993847,0.22092017279431642,0.2857142857142856,0.8376068376068376,0.4980543824513051,0.8596491228070176,0.9188912840358829,-0.2642827703811007,0.9540183926429427,-0.11450068685687631,0.0,OK
2797,0.0,2.083266855421818,-1.7333333333333334,0.4448472748082226,-2.172383723505345,0.4285714285714286,-1.4188034188034189,1.1023437021883373,-1.3771929824561404,0.2754719150471706,1.2352492317150292,0.4278288684526189,0.12010005937166748,1.0,KO
3687,0.5,1.570491662367299,-1.9333333333333333,0.7458343405219012,-1.5393231610317188,0.1428571428571428,-1.188034188034188,1.7066330219253696,-1.219298245614035,-0.36719448637533353,0.7452491693815112,-0.1447421031587365,1.0029957231836888,0.0,OK
2985,0.5,-1.2472362304828863,-0.2,0.09369569814226777,-0.10029678098892389,0.2857142857142856,-0.24786324786324787,0.4980543824513051,-0.21929824561403508,-0.5251380673351006,-0.0064769071509430485,1.0691723310675727,0.04407157951209254,0.0,OK
2571,0.625,-0.1553476009515172,0.26666666666666666,-0.10696234566684418,-0.10029678098892389,0.2857142857142856,1.0256410256410255,1.1023437021883373,0.9298245614035088,-0.1838028110007951,0.2581683275214606,0.06157536985205919,0.40457681833584713,0.0,KO
2616,0.375,0.011090939619076036,0.06666666666666667,1.2474794500446917,1.544780109870251,0.2857142857142856,0.6666666666666666,-0.10623493728572443,0.6491228070175439,-0.4297971777707739,-0.5753544704534337,1.5585765693722509,0.40457681833584713,0.0,KO
1271,0.4500000000000002,0.3071624102667809,0.8666666666666667,-0.30762038947596326,1.0238257434839322,0.5714285714285714,0.18803418803418803,-1.3148135767597888,0.10526315789473684,1.1084361091485389,-1.474665568554473,0.5493802479008396,-1.421574728238953,0.0,OK
5028,0.27500000000000013,1.736075453662609,-1.4666666666666666,-1.1102525647124253,-0.8794804632296883,0.4285714285714286,-1.0940170940170941,1.7066330219253696,-1.1842105263157894,-0.24421322120937614,0.6793075264832358,0.13674530187924824,-0.03409620899363568,0.0,KO
1268,0.6500000000000001,0.7849165263498021,-2.066666666666667,-0.35778490042823946,-0.7983742562483666,0.8571428571428572,-0.905982905982906,2.915211661399434,-0.9912280701754386,-2.5730813250655094,0.05074753605886721,-0.13834466213514596,1.437836920555093,0.0,OK
643,0.4500000000000002,0.3071624102667809,-2.066666666666667,-0.658771966141918,0.3028737925309259,0.2857142857142856,0.6410256410256411,0.4980543824513051,0.5964912280701754,-2.526350183456819,-1.4469788525416996,0.5237904838064774,0.7805393327492871,1.0,OK
5151,0.07499999999999996,0.6774212148727518,-1.2666666666666666,0.24418923099911063,0.10809046971026387,0.2857142857142856,-0.7521367521367521,1.1023437021883373,-0.8421052631578947,0.1644648954015757,1.4209159294860196,0.016793282686925183,1.1069439514985817,0.0,OK
2720,0.15000000000000013,-0.3361492880087496,1.0666666666666667,-2.3142008275671255,-1.7696415759262027,0.4285714285714286,-1.2905982905982907,0.4980543824513051,-1.4210526315789473,2.206895321824595,0.7214441260053238,-0.1767293082766893,1.6867855876297926,0.0,OK
2583,0.5750000000000002,-0.1553476009515172,0.4666666666666667,0.29435374195138686,0.46054213544064854,0.2857142857142856,0.10256410256410256,1.7066330219253696,0.13157894736842105,0.02221863136056526,-0.23128066694967372,1.0931627349060373,1.5240451515838607,0.0,OK
2242,0.27500000000000013,-0.3361492880087496,1.0,1.0969859171878489,-0.291718865063256,0.7142857142857142,-0.358974358974359,-0.7105242570227567,-0.43859649122807015,0.6203109872895831,-0.41025328064294275,-0.195921631347461,-0.6501990140775457,1.0,OK
3964,0.8,-0.1553476009515172,-0.3333333333333333,-0.8092654989987538,-1.14004614069869,0.4285714285714286,-0.4444444444444444,-0.10623493728572443,-0.47368421052631576,-0.03580609346950877,-0.6654456624876979,-0.2534986005597761,1.1069439514985817,0.0,KO
4317,0.3250000000000002,-2.223295397827838,0.06666666666666667,-0.2072913675714037,0.07920743449372845,0.2857142857142856,0.1623931623931624,1.1023437021883373,0.03508771929824561,-0.36719448637533353,-0.14146811487803906,0.32706917233106747,-0.3702039155318475,0.0,OK
335,0.125,0.011090939619076036,0.8666666666666667,1.2976439609969679,1.3533065736423215,0.1428571428571428,1.0427350427350428,-0.7105242570227567,1.1491228070175439,-0.30533855765345597,-0.10733182688147891,1.1891243502598958,0.5994758237035223,1.0,KO
2960,0.30000000000000004,0.43938718013956474,1.0,0.39468276385594636,0.40886516719135685,0.1428571428571428,0.717948717948718,-1.3148135767597888,0.6666666666666666,-0.5896819181003864,0.32459081818942276,0.8964414234306277,-0.28244065922792994,0.0,KO
1918,0.9500000000000002,-0.9857843334744526,0.8,-1.1604170756647085,0.329712992198972,0.2857142857142856,-0.11965811965811966,-0.7105242570227567,-0.22807017543859648,-0.49316332811702984,0.36018278244359664,-0.2966813274690124,-1.2995324264477255,0.0,OK
3361,0.025000000000000133,-0.9857843334744526,-0.4666666666666667,-2.1637072947102896,-0.64348687367844,0.4285714285714286,-0.5299145299145299,0.4980543824513051,-0.5701754385964912,-1.706462193617672,-0.4686496040409663,-0.28868452618952417,0.5361278422930834,0.0,OK
3177,0.8500000000000001,0.011090939619076036,0.0,0.4448472748082226,0.6592442456989286,0.1428571428571428,1.0598290598290598,0.0951948359599521,0.9385964912280702,-0.4098736004020875,0.13339930468571742,0.8452618952419032,-0.4606605609007374,1.0,OK
2304,0.875,0.16479642741082556,-0.06666666666666667,-2.1637072947102896,-0.16268398502838252,0.7142857142857142,0.37606837606837606,1.1023437021883373,0.47368421052631576,-1.2828553982238164,0.11753778849014321,-0.039184326269492246,1.5240451515838607,1.0,OK
2551,0.675,1.2325770678917498,-0.4666666666666667,-0.9095945209033134,-1.0500620256937512,0.2857142857142856,0.3504273504273504,-1.3148135767597888,0.40350877192982454,0.5687695729356207,-1.5641630483373774,-0.1687325069972011,-1.6796630700610071,0.0,KO
3943,0.7250000000000001,-0.3361492880087496,0.2,-0.2574558785236799,1.6731098417744092,0.1428571428571428,1.2991452991452992,-0.7105242570227567,1.3508771929824561,-0.8561242994972194,-0.08526014224985787,0.9316273490603757,-0.4606605609007374,0.0,KO
4718,0.4500000000000002,-0.9857843334744526,-0.26666666666666666,-1.260746097569261,0.1650331852358545,0.1428571428571428,0.3333333333333333,0.4980543824513051,0.34210526315789475,1.379764676693256,-0.02763700458170053,0.5173930427828868,-0.03409620899363568,1.0,OK
2745,0.8,-1.5371983455538152,0.7333333333333333,-1.1102525647124253,-0.19439531397957943,0.2857142857142856,-0.20512820512820512,-0.7105242570227567,-0.07894736842105263,0.4640755675199353,-0.713847738516494,-0.2678928428628548,1.437836920555093,0.0,KO
902,0.75,1.4458054520114096,-1.6666666666666667,-1.812555718044335,-1.2335639941950036,0.4285714285714286,-1.2905982905982907,1.1023437021883373,-1.3070175438596492,-0.09449459897272636,0.4889708022252688,0.4694122351059576,0.5994758237035223,0.0,OK
19,0.6000000000000001,0.011090939619076036,-0.3333333333333333,1.6487955376629229,-0.3585341303207164,0.5714285714285714,-0.2905982905982906,-1.919102896496821,-0.22807017543859648,-0.3984014558068313,-1.3767829041887978,1.4098360655737705,-1.0681621533133303,1.0,OK
1741,0.25,0.5625067210487456,-1.6666666666666667,0.1940247200468273,-1.14004614069869,0.2857142857142856,-0.9401709401709402,1.1023437021883373,-0.9035087719298246,0.6458846918026826,1.074850701596407,-0.17832866853258697,0.33624011263008396,1.0,OK
1502,0.375,-0.1553476009515172,-0.26666666666666666,1.899618092424318,1.1091509721560742,0.4285714285714286,-0.10256410256410256,-0.7105242570227567,0.02631578947368421,0.07959321085757484,-0.5262002321017892,-0.024790083966413443,0.5361278422930834,0.0,OK
1265,0.07499999999999996,1.8343415869425455,-1.6,0.5953408076650584,-0.8794804632296883,0.4285714285714286,-1.3418803418803418,1.1023437021883373,-1.263157894736842,0.07959321085757484,1.4200515419890887,-0.06797281087564973,0.7216247227154995,1.0,OK
143,0.6166666666666667,2.007018241596147,-2.066666666666667,0.5451762967127821,0.27579876490796,0.4285714285714286,-0.9743589743589743,0.4980543824513051,-0.9649122807017544,0.4109022532568509,0.9778488343602572,-0.20711715313874454,0.8943117582669949,0.0,OK
1786,0.925,-0.3361492880087496,0.06666666666666667,-0.35778490042823946,1.212943228506594,0.1428571428571428,0.8290598290598291,-0.7105242570227567,0.8508771929824561,0.05098635302016019,-0.16475329213049456,0.8644542183126749,-1.816290987591206,1.0,KO
1879,0.27500000000000013,-1.5371983455538152,0.9333333333333333,-0.006633323762284634,0.8236660314243284,0.1428571428571428,0.36752136752136755,0.4980543824513051,0.2982456140350877,0.6966441827224433,0.18695540007735176,1.7073170731707314,1.6069629098995033,0.0,OK
3574,0.625,-0.7488728205124825,-0.4,1.498302004806087,0.22092017279431642,0.5714285714285714,0.03418803418803419,-0.10623493728572443,-0.02631578947368421,-1.2459555918455043,-0.6168031299885355,-0.22151139544182327,0.04407157951209254,0.0,OK
2987,0.5250000000000001,-2.633040344930534,-0.4,-0.5584429442373585,-0.42700669661646806,0.1428571428571428,-0.2905982905982906,-0.10623493728572443,-0.24561403508771928,-1.3951091330228766,-0.0634438730999593,-0.2694922031187525,-0.28244065922792994,0.0,KO
1104,0.42500000000000004,0.7849165263498021,1.2,0.24418923099911063,-0.533058025486714,0.4285714285714286,-0.9658119658119658,0.4980543824513051,-0.9210526315789473,2.5979910530731862,1.0721580806516249,-0.003998400639744102,2.6561339111049036,0.0,OK
2408,0.125,1.2325770678917498,1.0,-1.7623912070920515,-1.7696415759262027,0.5714285714285714,-1.4444444444444444,-0.10623493728572443,-1.3859649122807018,2.477030976693383,1.0861109975114125,-0.1591363454618153,1.3481255020824139,0.0,OK
2460,0.07499999999999996,-0.1553476009515172,-0.26666666666666666,1.0468214062355727,0.19310560545651545,0.7142857142857142,0.13675213675213677,-0.10623493728572443,0.19298245614035087,-0.9945839988647831,-0.7196188384488049,1.942423030787685,-0.4606605609007374,1.0,OK
4609,0.20000000000000018,0.6774212148727518,-0.6,0.5953408076650584,-0.22646468115723017,0.2857142857142856,-0.19658119658119658,-0.10623493728572443,-0.07894736842105263,-0.2139196103181817,0.11331613288780903,0.9732107157137144,-0.5539445181452342,0.0,KO
2911,0.15000000000000013,0.16479642741082556,-0.7333333333333333,-0.5082784332850752,-0.7587717164849154,0.8571428571428572,0.20512820512820512,0.4980543824513051,0.08771929824561403,-1.2093093936082153,-1.5630888805528307,-0.06797281087564973,1.393433133912059,0.0,OK
1391,0.3500000000000001,0.5625067210487456,-0.13333333333333333,-0.7089364770941943,2.3792666642314404,0.2857142857142856,1.2222222222222223,-0.10623493728572443,1.1842105263157894,-0.49316332811702984,-0.05519901060342239,1.456217512994802,-0.03409620899363568,0.0,OK
5100,0.050000000000000044,0.011090939619076036,-0.3333333333333333,0.9464923843310131,-0.4972426218056698,0.7142857142857142,-0.05128205128205128,0.4980543824513051,-0.03508771929824561,-0.8904001021834332,-0.2307166066044822,-0.10475809676129548,-0.8522441655188481,0.3333333333333333,OK
248,0.125,0.3071624102667809,0.3333333333333333,-1.0600880537601491,0.46054213544064854,0.4285714285714286,0.6324786324786325,-0.10623493728572443,0.5350877192982456,0.7218323550007453,-0.8617069939563026,0.6469412235105957,0.26610042722316607,1.0,OK
4523,0.125,0.16479642741082556,0.8666666666666667,-2.3643653385194017,-0.5693592392890962,0.5714285714285714,-0.008547008547008548,-0.7105242570227567,-0.06140350877192982,-1.2459555918455043,-0.6654456624876979,-0.29828068772491007,-0.28244065922792994,0.0,OK
776,0.8,-0.9857843334744526,-0.2,-1.0600880537601491,0.10809046971026387,0.2857142857142856,-0.24786324786324787,-0.10623493728572443,-0.3333333333333333,0.3841043411204563,-0.16094319745224708,0.9860055977608956,-0.3702039155318475,0.0,OK
4238,0.9750000000000001,0.16479642741082556,-0.2,0.5953408076650584,-0.16268398502838252,0.4285714285714286,-0.08547008547008547,-1.3148135767597888,-0.19298245614035087,1.0145699207489283,-0.5433327733136606,-0.2870851659336266,0.40457681833584713,0.0,KO
4008,0.9500000000000002,-0.1553476009515172,0.4,0.5953408076650584,0.46054213544064854,0.2857142857142856,1.2820512820512822,1.7066330219253696,1.1403508771929824,-0.24421322120937614,0.33667214801721934,0.6405437824870052,0.33624011263008396,0.0,KO
4194,0.8250000000000002,0.16479642741082556,1.2666666666666666,0.29435374195138686,1.0667520195443947,0.1428571428571428,0.811965811965812,-0.10623493728572443,0.8947368421052632,-1.2459555918455043,-0.021061825285371347,-0.2534986005597761,-0.4606605609007374,0.0,KO
3465,0.9000000000000001,-0.1553476009515172,0.2,-1.5115686523306564,0.38270389185629966,0.5714285714285714,-0.27350427350427353,-1.3148135767597888,-0.3684210526315789,-0.4297971777707739,-1.2849918246583039,0.09996001599360255,-1.816290987591206,1.0,KO
